No.,nameen,ROCKTYPEid,slope-deg,IDW-5d,ls-value,latitude,longitude,STN0045,STN0075,STN0254
"679069",Tree,"2",18.08168221,54.915298,"0",18.8208820519234,98.8840527768424,5642.109019,15826.47485,8821.013764
"679070",Tree,"2",17.23186493,54.915298,"0",18.8209272706262,98.884100201217,5647.455846,15833.27228,8816.124273
"679071",Tree,"2",17.87400818,54.915298,"0",18.8208820814194,98.8841002321859,5647.098366,15828.89478,8821.124995
"679072",Tree,"2",17.23186493,54.888568,"0",18.8209273074793,98.8841595204125,5653.692168,15836.29807,8816.267378
"679073",Tree,"2",17.87400818,54.888568,"0",18.8208821182724,98.8841595513654,5653.335082,15831.92141,8821.26802
"679074",Tree,"2",19.35552597,54.888568,"0",18.8209273369482,98.8842069757688,5658.68125,15838.72006,8816.385054
"679075",Tree,"2",18.20798302,54.888568,"0",18.8208821477413,98.8842070067091,5658.324479,15834.34406,8821.385628
"679076",Tree,"2",19.35552597,54.861875,"0",18.8209273675094,98.8842562107012,5663.857448,15841.23415,8816.51014
"679077",Tree,"2",18.20798302,54.861875,"0",18.8208821783024,98.8842562416284,5663.501003,15836.85885,8821.510644
"679078",Tree,"2",19.35552597,54.835218,"0",18.8209274032091,98.8843137503211,5669.90677,15844.17396,8816.660194
"679079",Tree,"2",18.20798302,54.835218,"0",18.8208822140019,98.8843137812329,5669.550705,15839.79947,8821.660613
"679080",Tree,"2",13.24475098,54.835218,"0",18.8208822434315,98.8843612365769,5674.540175,15842.22606,8821.787434
"679081",Tree,"2",14.13292122,54.835218,"0",18.8209274326387,98.8843612056778,5674.895926,15846.59988,8816.787087
"679082",Tree,"2",13.24475098,54.808598,"0",18.8208822802015,98.884420555757,5680.777043,15845.26099,8821.949946
"679083",Tree,"2",14.13292122,54.808598,"0",18.8209274694088,98.8844205248738,5681.132404,15849.63397,8816.949692
"679084",Tree,"2",2.5606389,54.808598,"0",18.8209037744774,98.8844679964377,5685.934664,15849.76709,8819.708059
"679085",Tree,"2",1.81124806,54.782015,"0",18.8208823757152,98.884574785626,5696.99306,15853.16064,8822.393202
"679086",Tree,"2",2.5606389,54.782015,"0",18.8209275649227,98.884574754784,5697.347409,15857.53144,8817.393199
"679087",Tree,"2",2.5606389,54.782015,"0",18.8209038112135,98.8845273156256,5692.17141,15852.80502,8819.878588
"679088",Tree,"2",1.81124806,54.755468,"0",18.8208824124173,98.8846341048067,5703.230051,15856.20235,8822.571655
"679089",Tree,"2",2.5606389,54.755468,"0",18.8209276016249,98.8846340739805,5703.584013,15860.57231,8817.571753
"679090",Tree,"2",9.36515808,54.755468,"0",18.8208824417653,98.8846815601513,5708.219668,15858.63708,8822.717605
"679091",Tree,"2",10.41737175,54.755468,"0",18.820927630973,98.8846815293378,5708.573321,15863.00637,8817.717786
"679092",Tree,"2",9.36515808,54.728959,"0",18.8208824722012,98.8847307950714,5713.396419,15861.16438,8822.872023
"679093",Tree,"2",10.41737175,54.728959,"0",18.820927661409,98.8847307642711,5713.749751,15865.53298,8817.872291
"679094",Tree,"2",9.36515808,54.702487,"0",18.8208825077543,98.884788334677,5719.446386,15864.11961,8823.056352
"679095",Tree,"2",10.41737175,54.702487,"0",18.8209276969622,98.884788303892,5719.799344,15868.4874,8818.056725
"679096",Tree,"2",15.19826984,54.702487,"0",18.8208825370632,98.8848357900219,5724.436073,15866.55825,8823.21151
"679097",Tree,"2",17.54840088,54.702487,"0",18.8209277262711,98.8848357592496,5724.788724,15870.92536,8818.211971
"679098",Tree,"2",15.19826984,54.676053,"0",18.8208825736822,98.8848951092031,5730.673213,15869.60824,8823.409442
"679099",Tree,"2",17.54840088,54.676053,"0",18.8209277628903,98.8848950784467,5731.02548,15873.97451,8818.410015
"679100",Tree,"2",21.31215858,54.676053,"0",18.8208826029639,98.8849425645482,5735.662948,15872.04958,8823.570973
"679101",Tree,"2",24.78446388,54.676053,"0",18.820927792172,98.8849425338044,5736.014909,15876.41518,8818.571638
"679102",Tree,"2",21.31215858,54.649656,"0",18.820882639549,98.8850018837297,5741.900148,15875.10294,8823.776872
"679103",Tree,"2",24.78446388,54.649656,"0",18.8209278287572,98.8850018530018,5742.251726,15879.46771,8818.777653
"681544",Tree,"2",14.88004971,55.260273,"0",18.82077967958,98.8829376466734,5524.060289,15760.07131,8830.470238
"681546",Tree,"2",14.30291462,55.260273,"0",18.8208248687854,98.8829376153941,5524.41554,15764.46435,8825.468432
"681547",Tree,"2",14.88004971,55.23315,"0",18.8207797168025,98.8829969658146,5530.297206,15763.06254,8830.52634
"681548",Tree,"2",14.30291462,55.23315,"0",18.820824906008,98.8829969345511,5530.652057,15767.45475,8825.524567
"681549",Tree,"2",19.79887581,55.23315,"0",18.820779746567,98.8830444211276,5535.286766,15765.4569,8830.57441
"681550",Tree,"2",16.94235802,55.23315,"0",18.8208249357726,98.8830443898768,5535.641297,15769.84844,8825.572663
"681551",Tree,"2",19.79887581,55.206061,"0",18.8207797837556,98.883103740269,5541.523747,15768.45157,8830.63848
"681552",Tree,"2",16.94235802,55.206061,"0",18.8208249729613,98.8831037090341,5541.877879,15772.84228,8825.63677
"681553",Tree,"2",19.91116714,55.206061,"0",18.8208250026987,98.88315116436,5546.86717,15775.23872,8825.691245
"681554",Tree,"2",24.09484291,55.206061,"0",18.8207798134929,98.8831511955822,5546.513356,15770.84868,8830.692924
"681555",Tree,"2",19.91116714,55.179006,"0",18.8208250398534,98.8832104835175,5553.103816,15778.23599,8825.763324
"681556",Tree,"2",24.09484291,55.179006,"0",18.8207798506476,98.8832105147239,5552.7504,15773.84679,8830.764963
"681557",Tree,"2",21.46435928,55.179006,"0",18.8208250695636,98.8832579388436,5558.093159,15780.63519,8825.824176
"681558",Tree,"2",26.25969696,55.179006,"0",18.8207798803577,98.8832579700373,5557.74006,15776.24665,8830.82578
"681559",Tree,"2",21.46435928,55.151986,"0",18.8208251003752,98.8833071737445,5563.269626,15783.12564,8825.890306
"681560",Tree,"2",26.25969696,55.151986,"0",18.8207799111692,98.8833072049251,5562.916855,15778.73779,8830.891873
"681561",Tree,"2",21.46435928,55.124999,"0",18.8208251363675,98.8833647133277,5569.319263,15786.03783,8825.971457
"681562",Tree,"2",26.25969696,55.124999,"0",18.8207799471614,98.8833647444929,5568.966876,15781.65079,8830.972978
"681563",Tree,"2",22.67769241,55.124999,"0",18.8208251660384,98.8834121686541,5574.308679,15788.44098,8826.041521
"681564",Tree,"2",27.23857117,55.124999,"0",18.8207799768323,98.8834121998066,5573.956607,15784.05462,8831.043002
"681565",Tree,"2",22.67769241,55.098048,"0",18.8208252031102,98.8834714878122,5580.545481,15791.44664,8826.133086
"681566",Tree,"2",27.23857117,55.098048,"0",18.8207800139039,98.8834715189489,5580.193803,15787.06111,8831.134515
"681567",Tree,"2",23.54085159,55.098048,"0",18.820825232754,98.8835189431388,5585.534948,15793.85254,8826.209527
"681568",Tree,"2",26.28769302,55.098048,"0",18.8207800435476,98.8835189742628,5585.183584,15789.46768,8831.210913
"681569",Tree,"2",23.54085159,55.071131,"0",18.8208252697918,98.8835782622972,5591.771813,15796.86163,8826.309063
"681570",Tree,"2",26.28769302,55.071131,"0",18.8207800805853,98.8835782934053,5591.420841,15792.4776,8831.310392
"681571",Tree,"2",21.61506844,55.071131,"0",18.8208252994084,98.883625717624,5596.76133,15799.27026,8826.39188
"681572",Tree,"2",22.31156349,55.071131,"0",18.8207801102019,98.8836257487194,5596.410671,15794.8869,8831.393163
"681573",Tree,"2",21.61506844,55.044249,"0",18.8208253364122,98.8836850367826,5602.998257,15802.28277,8826.499387
"681574",Tree,"2",20.24305534,55.044249,"0",18.8208253660017,98.8837324921096,5607.987825,15804.69414,8826.58858
"681575",Tree,"2",22.31156349,55.044249,"0",18.8207801472056,98.8836850678622,5602.647989,15797.90024,8831.500608
"681576",Tree,"2",19.52872849,55.044249,"0",18.820780176795,98.8837325231765,5607.637868,15800.31228,8831.589751
"681577",Tree,"2",20.24305534,55.017403,"0",18.820825396688,98.8837817270114,5613.164524,15807.19722,8826.684113
"681578",Tree,"2",19.52872849,55.017403,"0",18.8207802074812,98.8837817580652,5612.81489,15802.81606,8831.68523
"681579",Grass,"2",20.24305534,54.990592,"0",18.8208254325338,98.8838392665956,5619.214431,15810.12417,8826.799625
"681580",Grass,"2",19.48561859,54.990592,"0",18.8208254620841,98.883886721923,5624.20407,15812.53949,8826.898027
"681581",Grass,"2",19.52872849,54.990592,"0",18.820780243327,98.8838392976341,5618.865174,15805.74382,8831.800677
"681582",Grass,"2",17.34932518,54.990592,"0",18.8207802728771,98.8838867529486,5623.855122,15808.15981,8831.899023
"681583",Tree,"2",19.48561859,54.963816,"0",18.8208254990049,98.8839460410822,5630.44115,15815.56034,8827.025015
"681584",Tree,"2",18.08168221,54.963816,"0",18.8208255285279,98.8839934964096,5635.430838,15817.97839,8827.129792
"681585",Tree,"2",17.34932518,54.963816,"0",18.8207803097978,98.883946072092,5630.092588,15811.1815,8832.025939
"681586",Tree,"2",15.79316902,54.963816,"0",18.8207803393208,98.8839935274068,5635.082585,15813.60021,8832.130657
"681587",Tree,"2",18.08168221,54.937077,"0",18.8208255654148,98.8840528155691,5641.667978,15821.00265,8827.264748
"681588",Tree,"2",15.79316902,54.937077,"0",18.8207803762076,98.8840528465505,5641.320111,15816.62532,8832.265536
"681589",Tree,"2",17.87400818,54.937077,"0",18.8208255949107,98.8841002708968,5646.657715,15823.42343,8827.3759
"681590",Tree,"2",16.08989334,54.937077,"0",18.8207804057034,98.8841003018655,5646.310155,15819.04676,8832.376625
"681591",Tree,"2",17.87400818,54.910373,"0",18.8208256317635,98.8841595900565,5652.894917,15826.4511,8827.518823
"681592",Tree,"2",16.08989334,54.910373,"0",18.8207804425562,98.8841596210093,5652.54774,15822.07527,8832.519468
"681593",Tree,"2",18.20798302,54.910373,"0",18.8208256612323,98.8842070453844,5657.884703,15828.87459,8827.636349
"681594",Tree,"2",15.27659416,54.910373,"0",18.8207804720248,98.8842070763245,5657.537832,15824.49943,8832.636927
"681595",Tree,"2",18.20798302,54.883705,"0",18.8208256917933,98.8842562802872,5663.061628,15831.39025,8827.761276
"681596",Tree,"2",15.27659416,54.883705,"0",18.8207805025858,98.8842563112141,5662.715075,15827.01578,8832.761783
"681597",Tree,"2",18.20798302,54.857074,"0",18.8208257274927,98.8843138198725,5669.1118,15834.33188,8827.911138
"681598",Tree,"2",15.27659416,54.857074,"0",18.8207805382851,98.8843138507841,5668.765616,15829.95823,8832.911561
"681599",Tree,"2",13.24475098,54.857074,"0",18.8208257569222,98.8843612752006,5674.101655,15836.75931,8828.03787
"681600",Tree,"2",10.74340343,54.857074,"0",18.8207805677145,98.8843613060996,5673.755776,15832.38633,8833.038221
"681601",Grass,"2",13.24475098,54.830479,"0",18.8208257936921,98.884420594361,5680.339005,15839.79529,8828.200267
"681602",Grass,"2",10.74340343,54.830479,"0",18.8207806044843,98.884420625244,5679.993505,15835.42314,8833.200526
"681603",Grass,"2",2.5606389,54.830479,"0",18.8208258230944,98.8844680496893,5685.328908,15842.22543,8828.333371
"681604",Grass,"2",4.04469109,54.830479,"0",18.8207806338866,98.8844680805597,5684.983712,15837.85396,8833.333554
"681605",Grass,"2",1.81124806,54.803921,"0",18.8208258892055,98.8845748241785,5696.556269,15847.69766,8828.643209
"681606",Grass,"2",2.5606389,54.803921,"0",18.8208258598303,98.8845273688499,5691.566317,15845.2648,8828.503733
"681607",Grass,"2",4.04469109,54.803921,"0",18.8207806706224,98.8845273997044,5691.2215,15840.89417,8833.50382
"681608",Grass,"2",5.11108971,54.803921,"0",18.8207806999974,98.8845748550203,5696.211753,15843.32769,8833.643217
"681609",Tree,"2",1.81124806,54.777399,"0",18.8208259259074,98.8846341433393,5702.793737,15850.74042,8828.821536
"681610",Tree,"2",5.11108971,54.777399,"0",18.8207807366993,98.8846341741653,5702.449599,15846.3713,8833.821443
"681611",Tree,"2",9.36515808,54.777399,"0",18.8208259552554,98.8846815986681,5707.783736,15853.17599,8828.967382
"681612",Tree,"2",10.68493366,54.777399,"0",18.8207807660472,98.8846816294814,5707.439898,15848.80753,8833.967207
"681613",Tree,"2",9.36515808,54.750915,"0",18.8208259856912,98.8847308335717,5712.960882,15855.70416,8829.121691
"681614",Tree,"2",10.68493366,54.750915,"0",18.8207807964829,98.8847308643719,5712.617355,15851.3364,8834.121428
"681615",Tree,"2",9.36515808,54.724467,"0",18.8208260212442,98.8847883731581,5719.01131,15858.66041,8829.30589
"681616",Tree,"2",10.68493366,54.724467,"0",18.8207808320358,98.8847884039429,5718.668147,15854.29347,8834.305523
"681617",Tree,"2",15.19826984,54.724467,"0",18.8208260505529,98.8848358284871,5724.001376,15861.09989,8829.460938
"681618",Tree,"2",14.1969471,54.724467,"0",18.8207808613445,98.8848358592593,5723.658513,15856.73362,8834.460483
"681619",Tree,"2",15.19826984,54.698057,"0",18.8208260871719,98.8848951476486,5730.238989,15864.15092,8829.658729
"681620",Tree,"2",14.1969471,54.698057,"0",18.8207808979633,98.8848951784048,5729.896498,15859.78549,8834.658163
"681621",Tree,"2",18.33317375,54.698057,"0",18.8207809272448,98.8849426337214,5734.88691,15862.22835,8834.819489
"681622",Tree,"2",21.31215858,54.698057,"0",18.8208261164534,98.8849426029778,5735.229102,15866.5931,8829.820147
"681623",Tree,"2",18.33317375,54.671685,"0",18.8207809638297,98.8850019528672,5741.124952,15865.2836,8835.025125
"681624",Tree,"2",21.31215858,54.671685,"0",18.8208261530384,98.8850019221395,5741.466773,15869.64752,8830.025899
"681625",Tree,"2",23.4076519,54.671685,"0",18.820780993084,98.8850494081839,5746.115409,15867.72915,8835.192816
"681626",Tree,"2",27.74965858,54.671685,"0",18.8208261822928,98.8850493774689,5746.456933,15872.0924,8830.193686
"684062",Tree,"2",15.27659416,55.281635,"0",18.8206779740756,98.8828902617672,5518.287235,15747.79519,8841.682659
"684064",Tree,"2",14.88004971,55.281635,"0",18.8207231930729,98.8829376857724,5523.622562,15754.58052,8836.722495
"684065",Tree,"2",19.82702827,55.281635,"0",18.820678003867,98.8829377170515,5523.277452,15750.1883,8841.724301
"684066",Tree,"2",14.88004971,55.254539,"0",18.8207232302954,98.8829970048938,5529.859973,15757.57279,8836.778558
"684067",Tree,"2",19.82702827,55.254539,"0",18.8206780410894,98.882997036157,5529.515253,15753.1814,8841.780332
"684068",Tree,"2",19.79887581,55.254539,"0",18.8207232600597,98.8830444601909,5534.849927,15759.96799,8836.826593
"684069",Tree,"2",24.51631355,55.254539,"0",18.8206780708537,98.8830444914415,5534.505517,15755.57727,8841.82834
"684070",Tree,"2",19.79887581,55.227478,"0",18.8207232972482,98.8831037793125,5541.0874,15762.9637,8836.890619
"684071",Tree,"2",24.51631355,55.227478,"0",18.8206781080421,98.8831038105473,5540.743377,15758.57381,8841.89233
"684072",Tree,"2",24.09484291,55.227478,"0",18.8207233269854,98.8831512346099,5546.077402,15765.36164,8836.945024
"684073",Tree,"2",28.55691528,55.227478,"0",18.8206781377792,98.883151265832,5545.733689,15760.97243,8841.946704
"684074",Tree,"2",24.09484291,55.200451,"0",18.82072336414,98.8832105537318,5552.314935,15768.36079,8837.017011
"684075",Tree,"2",28.55691528,55.200451,"0",18.8206781749336,98.883210584938,5551.971609,15763.97241,8842.018651
"684076",Tree,"2",26.25969696,55.200451,"0",18.82072339385,98.8832580090294,5557.304986,15770.76149,8837.077786
"684077",Tree,"2",29.80032158,55.200451,"0",18.8206782046436,98.8832580402229,5556.961968,15766.37377,8842.079391
"684078",Tree,"2",26.25969696,55.173457,"0",18.8207234246614,98.8833072439007,5562.482187,15773.2535,8837.143832
"684079",Tree,"2",29.80032158,55.173457,"0",18.8206782354549,98.883307275081,5562.139487,15768.86648,8842.1454
"684080",Tree,"2",26.25969696,55.146498,"0",18.8207234606535,98.8833647834492,5568.532679,15776.16751,8837.224879
"684081",Tree,"2",29.80032158,55.146498,"0",18.8206782714469,98.8833648146142,5568.190352,15771.7813,8842.226401
"684082",Tree,"2",27.23857117,55.146498,"0",18.8207234903243,98.8834122387471,5573.522799,15778.57217,8837.294854
"684083",Tree,"2",29.98759079,55.146498,"0",18.8206783011176,98.8834122698994,5573.180779,15774.18663,8842.296336
"684084",Tree,"2",27.23857117,55.119574,"0",18.8207235273958,98.8834715578696,5579.76048,15781.57971,8837.386303
"684085",Tree,"2",29.98759079,55.119574,"0",18.820678338189,98.883471589006,5579.418842,15777.195,8842.387733
"684086",Tree,"2",26.28769302,55.119574,"0",18.8207235570394,98.8835190131676,5584.750648,15783.98711,8837.462646
"684087",Tree,"2",26.91873169,55.119574,"0",18.8206783678326,98.8835190442914,5584.409315,15779.60307,8842.464033
"684088",Tree,"2",26.28769302,55.092684,"0",18.820723594077,98.8835783322903,5590.988388,15786.99808,8837.562055
"684089",Tree,"2",26.91873169,55.092684,"0",18.8206784048701,98.8835783633983,5590.647436,15782.61488,8842.563387
"684090",Tree,"2",22.31156349,55.092684,"0",18.8207236236935,98.8836257875886,5595.978603,15789.40822,8837.644767
"684091",Tree,"2",20.24305534,55.092684,"0",18.8206784344865,98.8836258186838,5595.637956,15785.02569,8842.646051
"684092",Tree,"2",22.31156349,55.065829,"0",18.820723660697,98.8836851067116,5602.216403,15792.42261,8837.752137
"684093",Tree,"2",20.24305534,55.065829,"0",18.82067847149,98.883685137791,5601.876134,15788.04091,8842.75336
"684094",Tree,"2",19.52872849,55.065829,"0",18.8207236902863,98.8837325620101,5607.206665,15794.83548,8837.841216
"684095",Tree,"2",15.79316902,55.065829,"0",18.8206785010792,98.8837325930768,5606.8667,15790.45446,8842.84239
"684096",Tree,"2",19.52872849,55.039009,"0",18.8207237209725,98.8837817968823,5612.384085,15797.34013,8837.936628
"684097",Tree,"2",15.79316902,55.039009,"0",18.8206785317652,98.8837818279359,5612.044433,15792.9598,8842.937747
"684098",Grass,"2",19.52872849,55.012224,"0",18.8207237568181,98.8838393364319,5618.434833,15800.2689,8838.051993
"684099",Grass,"2",15.79316902,55.012224,"0",18.8206785676108,98.8838393674701,5618.095547,15795.88938,8843.053047
"684100",Grass,"2",17.34932518,55.012224,"0",18.8207237863682,98.8838867917307,5623.425164,15802.68572,8838.15027
"684101",Grass,"2",13.5182848,55.012224,"0",18.8206785971608,98.8838868227562,5623.086179,15798.30687,8843.151269
"684102",Tree,"2",17.34932518,54.985475,"0",18.8207238232888,98.8839461108542,5629.663106,15805.70846,8838.277096
"684103",Tree,"2",13.5182848,54.985475,"0",18.8206786340813,98.8839461418639,5629.324497,15801.33045,8843.278023
"684104",Tree,"2",15.79316902,54.985475,"0",18.8207238528117,98.8839935661532,5634.653483,15808.12802,8838.38174
"684105",Tree,"2",12.77391338,54.985475,"0",18.8206786636041,98.8839935971501,5634.315174,15803.75067,8843.382607
"684106",Tree,"2",15.79316902,54.958761,"0",18.8207238896983,98.884052885277,5640.891483,15811.15416,8838.516524
