No.,nameen,ROCKTYPEid,slope-deg,IDW-5d,ls-value,latitude,longitude,STN0203,STN0311,STN0421
"5261872",Tree,"1",18.80821228,237.61698,"0",18.86416340655,99.3550066114659,313.7842893,8082.431327,8977.537718
"5261873",Tree,"1",12.45698929,237.59739,"0",18.8641632220733,99.3551033248392,321.9282827,8082.977343,8980.182102
"5261874",Tree,"1",7.42854977,237.57705,"0",18.8641630216951,99.3552083448814,330.9002675,8083.584765,8983.065824
"5261875",Tree,"1",12.45698929,237.57705,"0",18.8641631122689,99.3551608781959,326.8292273,8083.308353,8981.760873
"5261876",Tree,"1",3.43363047,237.55594,"0",18.8641628178599,99.355315144923,340.1509029,8084.217973,8986.011452
"5261877",Tree,"1",7.42854977,237.55594,"0",18.8641629084609,99.355267678238,336.0244149,8083.934619,8984.700663
"5261878",Tree,"1",3.33711076,237.53409,"0",18.8641626139633,99.3554219449632,349.5191057,8084.866797,8988.970205
"5261879",Tree,"1",3.43363047,237.53409,"0",18.8641627045916,99.3553744782788,345.3415552,8084.576503,8987.653584
"5261880",Tree,"1",3.33711076,237.51148,"0",18.864162500661,99.3554812783182,354.7710401,8085.234002,8990.619623
"5261881",Tree,"1",8.20672703,237.51148,"0",18.8641624100055,99.355528745002,358.995672,8085.531234,8991.94207
"5261882",Tree,"1",8.20672703,237.48812,"0",18.8641623159377,99.3555779916861,363.3995869,8085.842872,8993.316844
"5261883",Tree,"1",8.20672703,237.46401,"0",18.8641622059865,99.3556355450394,368.5722433,8086.211281,8994.927035
"5261884",Tree,"1",12.38254929,237.46401,"0",18.8641621152917,99.3556830117223,372.8585851,8086.518533,8996.257887
"5261885",Tree,"1",12.38254929,237.43916,"0",18.8641620019061,99.3557423450755,378.2412237,8086.906932,8997.925085
"5261886",Tree,"1",15.020257,237.43916,"0",18.8641619111841,99.3557898117578,382.5663803,8087.221118,8999.26175
"5261887",Tree,"1",15.020257,237.41356,"0",18.8641617977645,99.3558491451102,387.9957046,8087.618185,9000.936209
"5261888",Tree,"1",17.38270378,237.41356,"0",18.8641617070152,99.3558966117918,392.3568083,8087.939303,9002.27868
"5261889",Road,"1",17.38270378,237.38721,"0",18.8641979059378,99.3559836450054,398.4797845,8084.518962,9008.621018
"5261890",Tree,"1",17.38270378,237.38721,"0",18.8641581399838,99.3559533106808,397.7707155,8088.708987,9003.51715
"5261891",Road,"1",21.80140877,237.38721,"0",18.8641930171229,99.3560034971983,400.5802856,8085.192452,9008.668228
"5261892",Tree,"1",21.80140877,237.38721,"0",18.8641478355684,99.3560033747995,402.9439178,8090.182575,9003.85171
"5261893",Road,"1",21.80140877,237.36012,"0",18.8641628018989,99.3560485369545,406.342171,8088.834772,9006.740373
"5261894",Tree,"1",21.80140877,237.36012,"0",18.8641422681836,99.3560154850669,404.3592741,8090.879181,9003.605598
"5261895",Tree,"1",21.80140877,237.36012,"0",18.8641694603753,99.3560890036767,409.7634818,8088.375355,9008.611264
"5261896",Tree,"1",21.80140877,237.3323,"0",18.8641612984937,99.3561102118559,412.161959,8089.422454,9008.351689
"5261897",Tree,"1",26.99034691,237.3323,"0",18.8641612076778,99.356157678536,416.600395,8089.760512,9009.708327
"5261898",Tree,"1",26.99034691,237.30373,"0",18.864161094141,99.3562170118859,422.1661595,8090.187412,9011.407742
"5261899",Tree,"1",31.31115532,237.30373,"0",18.8641610032979,99.3562644785654,426.632466,8090.532395,9012.770166
"5261900",Tree,"1",31.31115532,237.27442,"0",18.8641608897271,99.3563238119144,432.2318484,8090.967951,9014.47681
"5261901",Tree,"1",33.75999451,237.27442,"0",18.8641607988567,99.3563712785934,436.7241139,8091.319858,9015.845014
"5261902",Tree,"1",33.75999451,237.24439,"0",18.8641606852518,99.3564306119417,442.3548282,8091.764069,9017.558879
"5261903",Tree,"1",34.08845139,237.24439,"0",18.8641605943543,99.35647807862,446.8713024,8092.122897,9018.932857
"5261904",Tree,"1",34.08845139,237.21361,"0",18.8641605000353,99.3565273252984,451.5679597,8092.498433,9020.36107
"5261906",Tree,"1",34.08845139,237.18211,"0",18.8641603897905,99.3565848786452,457.0703326,8092.941507,9022.033682
"5263905",Tree,"1",25.79549217,237.76696,"0",18.864110062237,99.3539503614803,240.4644508,8083.425913,8943.428075
"5263906",Tree,"1",27.47443199,237.76696,"0",18.8641099719722,99.3539978281572,243.3614984,8083.623397,8944.667293
"5263908",Tree,"1",31.83891678,237.76696,"0",18.8640647837488,99.3539977333348,247.4319066,8088.621353,8939.821738
"5263909",Tree,"1",27.47443199,237.7558,"0",18.8641098591241,99.3540571615029,247.0774549,8083.874599,8946.220007
"5263910",Tree,"1",29.22544289,237.7558,"0",18.864109768832,99.3541046281792,250.1230131,8084.079036,8947.46513
"5263911",Tree,"1",31.83891678,237.7558,"0",18.864064670901,99.3540570666646,251.0876305,8088.8724,8941.375294
"5263912",Tree,"1",33.84273148,237.7558,"0",18.8640645806092,99.3541045333282,254.0851258,8089.076711,8942.621091
"5263913",Tree,"1",29.22544289,237.74387,"0",18.8641096751412,99.3541538748555,253.34847,8084.294406,8948.759717
"5263914",Tree,"1",33.84273148,237.74387,"0",18.8640644869186,99.3541537799914,257.2609117,8089.291947,8943.91638
"5263915",Tree,"1",28.54879189,237.73117,"0",18.8641094752992,99.3542588948752,260.4389002,8084.764794,8951.529886
"5263916",Tree,"1",29.22544289,237.73117,"0",18.8641095656306,99.3542114281998,257.1994233,8084.550316,8950.276244
"5263917",Tree,"1",33.84273148,237.73117,"0",18.8640643774083,99.3542113333202,261.0541568,8089.547699,8945.433728
"5263918",Tree,"1",34.47293854,237.73117,"0",18.8640642870771,99.3542587999829,264.2463815,8089.762045,8946.688049
"5263919",Tree,"1",27.92780876,237.7177,"0",18.8641092720092,99.3543656948939,267.926011,8085.258662,8954.360156
"5263920",Tree,"1",28.54879189,237.7177,"0",18.8641093623679,99.3543182282191,264.5654622,8085.037235,8953.100622
"5263921",Tree,"1",33.8250351,237.7177,"0",18.8640640837877,99.354365599973,271.628564,8090.255607,8949.519849
"5263922",Tree,"1",34.47293854,237.7177,"0",18.8640641741461,99.3543181333109,268.3143925,8090.034317,8948.259634
"5263923",Tree,"1",27.92780876,237.70347,"0",18.8641091590439,99.354425028237,272.1976178,8085.539789,8955.938252
"5263924",Tree,"1",29.28772545,237.70347,"0",18.864109068658,99.3544724949112,275.6693542,8085.768164,8957.203672
"5263925",Tree,"1",32.47251511,237.70347,"0",18.864063880437,99.3544723999617,279.2692647,8090.764795,8952.364903
"5263926",Tree,"1",33.8250351,237.70347,"0",18.8640639708226,99.3544249333002,275.8428403,8090.536561,8951.098799
"5263927",Tree,"1",29.28772545,237.68847,"0",18.8641089556586,99.3545318282535,280.0741353,8086.057975,8958.789122
"5263928",Tree,"1",29.28772545,237.68847,"0",18.8641088652455,99.3545792949271,283.6479457,8086.293298,8960.060421
"5263929",Tree,"1",29.86798286,237.68847,"0",18.864063677025,99.354579199949,287.1478478,8091.289604,8955.223196
"5263930",Tree,"1",32.47251511,237.68847,"0",18.8640637674379,99.3545317332882,283.6181423,8091.054427,8953.951209
"5263931",Tree,"1",29.28772545,237.6727,"0",18.8641087714291,99.3546285416007,287.4008176,8086.540708,8961.382154
"5263932",Tree,"1",29.86798286,237.6727,"0",18.8640635832088,99.3546284466094,290.8555643,8091.536861,8956.545643
"5263933",Tree,"1",26.63822556,237.65617,"0",18.8640633830995,99.354733466595,298.9097353,8092.075235,8959.375189
"5263934",Tree,"1",27.55230522,237.65617,"0",18.8641085713193,99.3547335616144,295.5491508,8087.079414,8964.210174
"5263935",Tree,"1",29.28772545,237.65617,"0",18.8641086617717,99.3546860949417,291.8424922,8086.83406,8962.930391
"5263936",Tree,"1",29.86798286,237.65617,"0",18.8640634735518,99.354685999935,295.2452702,8091.830032,8958.094716
"5263937",Tree,"1",22.34737206,237.63888,"0",18.8640631795378,99.354840266579,307.2927282,8092.638218,8962.265792
"5263938",Tree,"1",23.94466972,237.63888,"0",18.864108367757,99.354840361627,304.0248205,8087.642745,8967.099219
"5263939",Tree,"1",26.63822556,237.63888,"0",18.8640632700172,99.3547927999196,303.5440236,8092.386076,8960.97945
"5263940",Tree,"1",27.55230522,237.63888,"0",18.8641084582367,99.3547928949549,300.2353159,8087.390447,8965.81357
"5263941",Tree,"1",18.80821228,237.62083,"0",18.8641081641335,99.3549471616382,312.6758683,8088.221696,8970.001453
"5263942",Tree,"1",18.86838341,237.62083,"0",18.8640629759148,99.3549470665616,315.8542827,8093.216812,8965.169592
"5263943",Tree,"1",22.34737206,237.62083,"0",18.8640630664215,99.3548995999028,312.028036,8092.957732,8963.877386
"5263944",Tree,"1",23.94466972,237.62083,"0",18.8641082546404,99.3548996949667,308.8102426,8087.962456,8968.709944
"5263945",Tree,"1",12.45698929,237.60202,"0",18.8641079604486,99.3550539616481,321.4881407,8088.816264,8972.916865
"5263946",Tree,"1",15.020257,237.60202,"0",18.8640627722305,99.3550538665428,324.5802734,8093.811013,8968.086574
"5263947",Tree,"1",18.80821228,237.60202,"0",18.8641080509828,99.3550064949772,317.5525245,8088.550084,8971.6195
"5263948",Tree,"1",18.86838341,237.60202,"0",18.8640628627644,99.3550063998847,320.682608,8093.544997,8966.788511
"5263949",Tree,"1",12.45698929,237.58246,"0",18.8641078665067,99.3551032083188,325.6022799,8089.095686,8974.265629
"5263950",Tree,"1",15.020257,237.58246,"0",18.8640626782887,99.3551031132004,328.6557073,8094.090262,8969.436064
"5263951",Tree,"1",7.42854977,237.56213,"0",18.8641076661291,99.3552082283266,334.4757279,8089.702649,8977.151252
"5263952",Tree,"1",10.14210606,237.56213,"0",18.8640624779116,99.35520813318,337.4488729,8094.696851,8972.323241
"5263953",Tree,"1",12.45698929,237.56213,"0",18.8641077567025,99.3551607616566,330.4487394,8089.426446,8975.84544
"5263954",Tree,"1",15.020257,237.56213,"0",18.8640625684849,99.3551606665227,333.4577913,8094.420818,8971.016727
"5263955",Tree,"1",3.43363047,237.54105,"0",18.8641074622944,99.355315028333,343.6301242,8090.335378,8980.098819
"5263956",Tree,"1",6.50463438,237.54105,"0",18.8640622740776,99.3553149331579,346.5247343,8095.329189,8975.272394
"5263957",Tree,"1",7.42854977,237.54105,"0",18.8641075528952,99.3552675616637,339.5459216,8090.052238,8978.787167
"5263958",Tree,"1",10.14210606,237.54105,"0",18.864062364678,99.3552674665012,342.4750533,8095.046224,8973.960036
"5263959",Tree,"1",2.42939711,237.51922,"0",18.8640620701822,99.3554217331344,355.7251184,8095.977123,8978.234686
"5263960",Tree,"1",3.33711076,237.51922,"0",18.8641072583986,99.3554218283382,352.90598,8090.983712,8983.05952
"5263961",Tree,"1",3.43363047,237.51922,"0",18.8641073490265,99.3553743616694,348.7689998,8090.693637,8981.742033
"5263962",Tree,"1",6.50463438,237.51922,"0",18.8640621608099,99.3553742664784,351.6213083,8095.687227,8976.916491
"5263963",Tree,"1",2.29061007,237.49664,"0",18.8640618662256,99.3555285331096,365.0406102,8096.640649,8981.210104
"5263964",Tree,"1",2.42939711,237.49664,"0",18.8640619568805,99.3554810664541,360.8867489,8096.343824,8979.886076
"5263965",Tree,"1",3.33711076,237.49664,"0",18.8641071450966,99.3554811616738,358.1082467,8091.350639,8984.710023
"5263966",Tree,"1",8.20672703,237.49664,"0",18.8641070544414,99.355528628342,362.2939662,8091.647647,8986.03334
"5263967",Tree,"1",2.29061007,237.4733,"0",18.8640617721583,99.3555777797643,369.3724602,8096.951859,8982.58652
"5263968",Tree,"1",8.20672703,237.4733,"0",18.8641069603739,99.3555778750099,366.6582676,8091.959049,8987.409017
"5263969",Tree,"1",2.29061007,237.44922,"0",18.8640616622077,99.3556353330834,374.4626191,8097.319762,8984.198634
"5263970",Tree,"1",7.20912075,237.44922,"0",18.8640615715134,99.355682799738,378.682293,8097.626592,8985.531075
"5263971",Tree,"1",8.20672703,237.44922,"0",18.864106850423,99.3556354283444,371.7855886,8092.327179,8989.020267
"5263972",Tree,"1",12.38254929,237.44922,"0",18.8641067597285,99.3556828950116,376.035304,8092.634199,8990.351993
"5263973",Tree,"1",7.20912075,237.42439,"0",18.8640614581285,99.3557421330558,383.9833041,8098.014459,8987.200264
"5263974",Tree,"1",11.14330101,237.42439,"0",18.864061367407,99.3557895997098,388.2444975,8098.328214,8988.538523
"5263975",Tree,"1",12.38254929,237.42439,"0",18.8641066463433,99.3557422283454,381.3731095,8093.022305,8992.020287
"5263976",Tree,"1",15.020257,237.42439,"0",18.8641065556215,99.3557896950121,385.6631441,8093.336254,8993.357829
"5263977",Tree,"1",11.14330101,237.39881,"0",18.864061253988,99.3558489330269,393.5955046,8098.724736,8990.21498
"5263978",Tree,"1",13.33664417,237.39881,"0",18.8640611632393,99.3558963996802,397.8952368,8099.045414,8991.559051
"5263979",Tree,"1",15.020257,237.39881,"0",18.8641064422023,99.355849028345,391.0494753,8093.73302,8995.033387
"5263980",Tree,"1",17.38270378,237.39881,"0",18.8641063514533,99.3558964950111,395.3768966,8094.053896,8996.376738
"5263981",Tree,"1",13.33664417,237.37249,"0",18.8640610497863,99.3559557329965,403.2926772,8099.450588,8993.242769
"5263982",Tree,"1",17.38270378,237.37249,"0",18.8641062380001,99.3559558283433,400.8082514,8094.45932,8998.059555
"5263983",Tree,"1",17.432621,237.37249,"0",18.8640609590103,99.3560031996493,407.6282225,8099.778188,8994.592646
"5263984",Tree,"1",21.80140877,237.37249,"0",18.8641061472238,99.3560032950088,405.1703823,8094.787122,8999.40871
"5263985",Road,"1",17.432621,237.34543,"0",18.864062356656,99.3560722159238,413.8759268,8100.091039,8996.722856
"5263986",Tree,"1",17.432621,237.34543,"0",18.8640584721341,99.3560255365524,409.807772,8100.203403,8994.968445
"5263987",Tree,"1",17.432621,237.34543,"0",18.8640897014346,99.3560984967539,414.8266875,8097.250274,9000.390554
"5263988",Road,"1",21.80140877,237.34543,"0",18.864106031333,99.3560638848178,410.7597062,8095.210022,9001.134611
"5263989",Tree,"1",21.80140877,237.34543,"0",18.8641058331979,99.35601989952,406.7150004,8094.933698,8999.851206
"5263990",Tree,"1",21.80140877,237.34543,"0",18.8641071800325,99.3560964164151,413.7060978,8095.305398,9002.191955
"5263991",Road,"1",17.432621,237.31763,"0",18.8640429961244,99.3561040557144,417.8508347,8102.447267,8995.577249
"5263992",Tree,"1",17.432621,237.31763,"0",18.8640660492258,99.3561117717183,417.3164258,8099.953901,8998.25407
"5263993",Tree,"1",21.80140877,237.31763,"0",18.8641059429331,99.3561100950051,415.037957,8095.535926,9002.45373
"5263994",Tree,"1",23.00120926,237.31763,"0",18.8640606639047,99.3561574662688,421.8206295,8100.864125,8998.997549
"5263995",Tree,"1",26.99034691,237.31763,"0",18.8641058521175,99.3561575616697,419.4459612,8095.873728,9003.811256
"5263996",Tree,"1",23.00120926,237.2891,"0",18.8640605503686,99.3562167995833,427.3184065,8101.29044,9000.698986
"5263997",Tree,"1",26.99034691,237.2891,"0",18.864105738581,99.356216895,424.9744599,8096.300306,9005.511784
"5263998",Tree,"1",28.32792091,237.2891,"0",18.864060459526,99.3562642662345,431.7314157,8101.63495,9002.063031
"5263999",Tree,"1",31.31115532,237.2891,"0",18.8641056477382,99.356264361664,429.4115582,8096.645029,9006.8751
"5264000",Tree,"1",28.32792091,237.25982,"0",18.8640603459558,99.3563235995482,437.2655086,8102.06991,9003.771704
"5264001",Tree,"1",31.31115532,237.25982,"0",18.8641055341677,99.3563236949936,434.9751671,8097.080256,9008.582861
"5264002",Tree,"1",33.10114288,237.25982,"0",18.864060255086,99.3563710661989,441.7065835,8102.421335,9005.141535
"5264003",Tree,"1",33.75999451,237.25982,"0",18.8641054432977,99.3563711616569,439.4393893,8097.431898,9009.95196
"5264004",Tree,"1",33.10114288,237.22981,"0",18.8640601414817,99.3564303995118,447.2745781,8102.864936,9006.857437
"5264005",Tree,"1",33.75999451,237.22981,"0",18.8641053296931,99.3564304949857,445.0357505,8097.875773,9011.666945
"5264006",Tree,"1",34.08845139,237.22981,"0",18.8641052387959,99.3564779616485,449.5252898,8098.234331,9013.041822
"5264007",Tree,"1",34.21570206,237.22981,"0",18.8640600505847,99.3564778661618,451.7418678,8103.223273,9008.233047
"5264008",Tree,"1",34.08845139,237.19907,"0",18.8641051444772,99.3565272083108,454.194504,8098.609583,9014.470968
"5264009",Tree,"1",34.21570206,237.19907,"0",18.8640599562662,99.3565271128109,456.3884052,8103.598295,9009.662956
"5264010",Tree,"1",32.42760086,237.1676,"0",18.8640597550858,99.3566321327726,466.3355384,8104.40908,9012.721503
"5264012",Tree,"1",34.08845139,237.1676,"0",18.8641050342328,99.3565847616387,459.6654372,8099.052323,9016.144673
"5264013",Tree,"1",34.21570206,237.1676,"0",18.8640598460221,99.3565846661234,461.8333499,8104.040762,9011.337554
"5266817",Tree,"1",31.83891678,237.75106,"0",18.8640082984693,99.3539976148072,252.5669745,8094.868805,8933.765037
"5266819",Tree,"1",31.83891678,237.73991,"0",18.8640081856219,99.3540569481172,256.149422,8095.119658,8935.319646
"5266820",Tree,"1",32.60017776,237.73991,"0",18.8639629973983,99.3540568532796,260.2361276,8100.11747,8930.475323
"5266821",Tree,"1",33.84273148,237.73991,"0",18.8640080953303,99.354104414765,259.088362,8095.323811,8936.566288
"5266822",Tree,"1",34.93699265,237.73991,"0",18.863962907107,99.3541043199146,263.1294263,8100.321497,8931.722641
"5266823",Tree,"1",33.84273148,237.728,"0",18.86400800164,99.3541536614116,262.2035562,8095.538881,8937.862453
"5266824",Tree,"1",34.93699265,237.728,"0",18.863962813417,99.354153566548,266.1973338,8100.536434,8933.019509
"5266825",Tree,"1",33.84273148,237.71531,"0",18.8640078921301,99.3542112147212,265.9263073,8095.794436,8939.380829
"5266826",Tree,"1",34.47293854,237.71531,"0",18.8640078017992,99.354258681368,269.0607335,8096.008616,8940.635999
"5266827",Tree,"1",34.93699265,237.71531,"0",18.8639627039073,99.3542111198422,269.8649969,8100.791832,8934.538708
"5266828",Tree,"1",35.82187653,237.71531,"0",18.8639626135766,99.3542585864763,272.9541975,8101.005879,8935.794558
"5266829",Tree,"1",33.8250351,237.70186,"0",18.8640075985104,99.3543654813223,276.3143226,8096.501798,8943.469716
"5266830",Tree,"1",34.47293854,237.70186,"0",18.8640076888685,99.3543180146761,273.0570295,8096.280678,8942.208649
"5266831",Tree,"1",35.00300217,237.70186,"0",18.8639624102884,99.354365386402,280.1069804,8101.498757,8938.62981
"5266832",Tree,"1",35.82187653,237.70186,"0",18.8639625006463,99.3543179197685,276.8943065,8101.277774,8937.36806
"5266833",Tree,"1",32.47251511,237.68764,"0",18.8640073951604,99.3544722812752,283.8289103,8097.010593,8946.316694
"5266834",Tree,"1",32.63193893,237.68764,"0",18.8639622069388,99.3544721863263,287.5224616,8102.007238,8941.478329
"5266835",Tree,"1",33.8250351,237.68764,"0",18.8640074855457,99.3544248146296,280.4581977,8096.782534,8945.049734
